degree,polynomial,mahler_measure,threading_depth,name,source
2,"[1, -1, -1]",1.618033988749895,0.48121182505960347,Golden ratio (x^2 - x - 1),literature
2,"[1, 1, -1]",1.618033988749895,0.48121182505960347,Golden ratio conjugate,literature
2,"[2, -1, -1]",2.618033988749895,0.9624236501192069,2 - x - x^2,literature
2,"[1, -2, -1]",2.618033988749895,0.9624236501192069,1 - 2x - x^2,literature
3,"[1, 0, -1, -1]",1.324717957244746,0.2811995743229619,x^3 - x^2 - 1,literature
3,"[1, -1, 0, -1]",1.324717957244746,0.2811995743229619,x^3 - x - 1,literature
3,"[1, 1, -1, -1]",1.7220845950556483,0.5435355308474705,x^3 - x + 1 + 1,literature
3,"[2, -1, 0, -1]",1.8392867552141612,0.6093778634360063,2 - x - x^3,literature
4,"[1, 0, -1, 0, -1]",1.3802775690976141,0.3222846159710301,x^4 - x^2 - 1,literature
4,"[1, -1, -1, 0, -1]",1.4142135623730951,0.3465735902799727,x^4 - x^2 - x - 1,literature
4,"[1, 0, 0, -1, -1]",1.465571231876768,0.3822450858400356,x^4 - x - 1,literature
5,"[1, 0, 0, 0, -1, -1]",1.216391661152254,0.1958888214475696,x^5 - x - 1,literature
5,"[1, 0, 0, -1, 0, -1]",1.2555694304005902,0.22758919908254832,x^5 - x^2 - 1,literature
5,"[1, -1, 0, 0, 0, -1]",1.2555694304005902,0.22758919908254832,x^5 - x^4 - 1,literature
5,"[1, 0, -1, 0, 0, -1]",1.2841096560381196,0.2500656035200819,x^5 - x^3 - 1,literature
6,"[1, 0, 0, 0, 0, -1, -1]",1.202682410787396,0.18455440445605656,x^6 - x - 1,literature
6,"[1, 0, 0, 0, -1, 0, -1]",1.216391661152254,0.1958888214475696,x^6 - x^2 - 1,literature
7,"[1, 0, 0, 0, 0, 0, -1, -1]",1.1762808182599176,0.1623576120077382,x^7 - x - 1,literature
7,"[1, 0, 0, 0, 0, -1, 0, -1]",1.1883681475193304,0.172581061419219,x^7 - x^2 - 1,literature
7,"[1, -1, 0, 0, 0, 0, 0, -1]",1.1883681475193304,0.172581061419219,x^7 - x^6 - 1,literature
8,"[1, 0, 0, 0, 0, 0, 0, -1, -1]",1.1762808182599176,0.1623576120077382,x^8 - x - 1,literature
8,"[1, 0, 0, 0, 0, 0, -1, 0, -1]",1.1762808182599176,0.1623576120077382,x^8 - x^2 - 1,literature
9,"[1, 0, 0, 0, 0, 0, 0, 0, -1, -1]",1.1762808182599176,0.1623576120077382,x^9 - x - 1,literature
10,"[1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",1.1762808182599176,0.1623576120077382,Lehmer's polynomial (SMALLEST KNOWN),literature
10,"[1, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1]",1.1762808182599176,0.1623576120077382,x^10 - x - 1,literature
11,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1]",1.1672954645522828,0.15468950425154415,x^11 - x - 1,literature
12,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1]",1.1596286498863078,0.14809982445756031,x^12 - x - 1,literature
13,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1]",1.1530756808536002,0.142432877340635,x^13 - x - 1,literature
